TrackID,TrackName,TrackUri,Labels,ReleaseDate,Duration,PlayCount,Image
2241,Come & Go (with Marshmello),spotify:track:2Y0wPrPQBrGhoLn14xRYCG,Grade A Productions/Interscope Records,7/10/2020,205484,936929322,image2241.jpg
2242,Love Tonight (David Guetta Remix Edit),spotify:track:2prnn41CblB8B4yWACDljP,Hell Beach,6/11/2021,158095,426608520,image2242.jpg
2243,34+35,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,Republic Records,10/30/2020,173710,958186450,image2243.jpg
2244,Essence (feat. Justin Bieber & Tems),spotify:track:1mSdbey7RstGLY2udgXv74,Starboy/RCA Records,8/13/2021,263288,137128947,image2244.jpg
2245,Se For Amor,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,JG Shows,6/1/2021,239928,155064119,image2245.jpg
2246,LO$ER=LO♡ER,spotify:track:21aOLk12MksET8AsbU0SI6,Republic Records - TXT,8/17/2021,199919,208312570,image2246.jpg
2247,Paradise (feat. Dermot Kennedy),spotify:track:6ft4hAq6yde8jPZY2i5zLr,Universal-Island Records Ltd.,10/30/2020,167903,710747329,image2247.jpg
2248,La Curiosidad,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,Linked Music / Dynamic Records / EMPIRE,6/12/2020,219048,1040329910,image2248.jpg
2249,YaMeFui,spotify:track:42ahuAFlYGjIGBpVdHcLij,DALE PLAY Records,7/28/2021,182594,139621867,image2249.jpg
2250,Fancy Like,spotify:track:3ZozFqJJlDBNIm4xqxn2ZD,Monument Records,1/21/2022,161853,317468455,image2250.jpg
2251,Holy Smokes (feat. Lil Uzi Vert),spotify:track:26LC5kDFE0vWJzVyaENajX,"1400 Entertainment, Inc. / 10K Projects",8/21/2021,181714,91390912,image2251.jpg
2252,WAP (feat. Megan Thee Stallion),spotify:track:4Oun2ylbjFKMPTiaSbbCih,Atlantic/KSR,8/7/2020,187541,1298558379,image2252.jpg
2253,Chasing Stars (feat. James Bay),spotify:track:6y6xhAgZjvxy5kR5rigpY3,10:22 pm/Astralwerks,8/20/2021,170457,102325854,image2253.jpg
2254,Mi Debilidad,spotify:track:70LLyzO7jT6DsQvCwwHDch,300 Entertainment,7/29/2021,165957,134789588,image2254.jpg
2255,Reckless,spotify:track:5ajjAnNRh8bxFvaVHzpPjh,Epic/Sing It Loud,6/4/2021,203384,476684075,image2255.jpg
2256,Tell Em,spotify:track:7nc7mlSdWYeFom84zZ8Wr8,Columbia,5/28/2021,180379,481569924,image2256.jpg
2257,"Nicky Jam: Bzrp Music Sessions, Vol. 41",spotify:track:03LfOYi0icz4souspZVVhq,DALE PLAY Records,6/30/2021,158086,215496339,image2257.jpg
2258,Loco,spotify:track:6PDlkWmrq2ZKiUuFt2aQsH,WEA Latina,5/13/2021,231603,406451072,image2258.jpg
2259,NDA,spotify:track:38GBNKZUhfBkk3oNlWzRYd,Darkroom/Interscope Records,7/30/2021,195776,315794990,image2259.jpg
2260,Love Me Now (feat. Zoe Wees),spotify:track:1c1sdxrYLIiuJOlE7PPttb,Kygo/RCA Records,8/13/2021,195880,128223254,image2260.jpg
2261,REPEAT IT (with Gunna),spotify:track:21AJQhGZpujjZQXByZAXpr,Galactic Records/Republic Records,8/6/2021,190344,172167356,image2261.jpg
2262,papercuts,spotify:track:3nkW3TPQjBip1lER4h78NX,Bad Boy/Interscope Records,8/12/2021,180370,66583097,image2262.jpg
2263,Miss The Rage,spotify:track:2BITQ360Knh6qNAOqR7Dyq,"1400 Entertainment, Inc. / 10K Projects",8/21/2021,236883,515404826,image2263.jpg
2264,Little Bit of Love,spotify:track:3Iba59sFmGhQ4kbCY5L8AX,Insanity Records,3/12/2021,226268,378925789,image2264.jpg
2265,Bezos I,spotify:track:0Kdj7nwaYQmvhxnqZaIQuW,Bo Burnham,6/10/2021,58149,220203191,image2265.jpg
2266,Over The Top (feat. Drake),spotify:track:3yaYgjEFkRw3PVjW9mV1TO,OVO Sound,11/12/2021,153406,167057106,image2266.jpg
2267,Ram Pam Pam,spotify:track:4DHDIdeayp8xvlyg22wREO,Sony Music Latin,4/20/2021,200785,253544025,image2267.jpg
2268,Sal y Perrea,spotify:track:5u7twkeask1VIyDeNTElSU,Rich Music,4/15/2021,216510,262930414,image2268.jpg
2269,Therefore I Am,spotify:track:20R4HfKloPKgXDqU7UKk3x,Darkroom/Interscope Records,7/30/2021,173539,783482528,image2269.jpg
2270,What You Know Bout Love,spotify:track:1tkg4EHVoqnhR6iFEXb60y,Victor Victor Worldwide,7/3/2020,160000,1096324592,image2270.jpg
2271,death bed (coffee for your head),spotify:track:7eJMfftS33KTjuF7lTsMCx,Columbia,2/8/2020,173333,1617476953,image2271.jpg
2272,Calling My Phone,spotify:track:3J8EOeKLTLXORtWPpOU5bE,Columbia,4/2/2021,205458,755502029,image2272.jpg
2273,Stereo Hearts (feat. Adam Levine),spotify:track:0qOnSQQF0yzuPWsXrQ9paz,Decaydance/Fueled By Ramen,11/11/2011,210960,1273921638,image2273.jpg
2274,For The Night (feat. Lil Baby & DaBaby),spotify:track:0PvFJmanyNQMseIFrU708S,Victor Victor Worldwide,7/3/2020,190476,1098133527,image2274.jpg
2275,Up,spotify:track:1M4OcYkxAtu3ErzSgDEfoi,Atlantic Records,2/4/2021,156944,630380434,image2275.jpg
2276,Runaway,spotify:track:1v1oIWf2Xgh54kIWuKsDf6,Glassnote Entertainment Group LLC,,248826,850848308,image2276.jpg
2277,Take My Breath - Single Version,spotify:track:6OGogr19zPTM4BALXuMQpF,XO / Republic Records,8/6/2021,220196,459489219,image2277.jpg
2278,,spotify:track:2eKY4TBKeXnUXMtSLj4R0n,,,0,507561297,image2278.jpg
2279,Oxytocin,spotify:track:4t2OeILB07eMGTXSUbMPEu,Darkroom/Interscope Records,7/30/2021,210232,185011054,image2279.jpg
2280,Lose,spotify:track:7nVERWQXlgZRQsYw4fHf3b,BMG Rights Management (US) LLC,8/27/2021,205653,69897650,image2280.jpg
2281,SUVs (Black on Black),spotify:track:1MIGkQxcdAt2lDx6ySpsc5,Generation Now/Atlantic,8/3/2021,157675,147001743,image2281.jpg
2282,Lost Cause,spotify:track:4191RXFPa7Ge9XkA4cWlna,Darkroom/Interscope Records,7/30/2021,212496,294316068,image2282.jpg
2283,Billie Bossa Nova,spotify:track:2KnuaZYoGzDoHiBTNYOTXG,Darkroom/Interscope Records,7/30/2021,196730,282640357,image2283.jpg
2284,Getting Older,spotify:track:4HOryCnbme0zBnF8LWij3f,Darkroom/Interscope Records,7/30/2021,244221,216386926,image2284.jpg
2285,Love Runs Out (feat. G-Eazy & Sasha Alex Sloan),spotify:track:3jbAzLVcHiI5hYSkcKe1Ty,Epic Amsterdam,8/6/2021,164166,52430191,image2285.jpg
2286,Your Power,spotify:track:042Sl6Mn83JHyLEqdK7uI0,Darkroom/Interscope Records,7/30/2021,245896,409833787,image2286.jpg
2287,Wasted Love (feat. Lagique),spotify:track:2pPO9YecZimmuVQfIzfV6U,Elektra France,1/8/2021,139563,374579298,image2287.jpg
2288,enough for you,spotify:track:2TOzTqQXNmR2zDJXihjZ2e,Olivia Rodrigo PS,5/21/2021,202826,436221080,image2288.jpg
2289,como si no importara,spotify:track:1GYJpuLq41vEVKXiHGEY9j,Sony Music Latin,7/13/2021,173052,222532790,image2289.jpg
2290,t r a n s p a r e n t s o u l feat. Travis Barker,spotify:track:5JKnYZOhSP7rOK0jPYcCjV,"MSFTSMusic / Roc Nation Records, LLC",7/16/2021,168398,268883837,image2290.jpg
2291,my future,spotify:track:3YUMWmx8EJq0DurfuIwoGh,Darkroom/Interscope Records,7/30/2021,210005,446756757,image2291.jpg
2292,"I Didn""t Change My Number",spotify:track:7bcy34fBT2ap1L4bfPsl9q,Darkroom/Interscope Records,7/30/2021,158463,197892297,image2292.jpg
2293,Blaues Licht,spotify:track:08EPQiLMyGB8GJX2EiVoCM,Indipendenza,10/1/2021,144263,176534914,image2293.jpg
2294,"Halley""s Comet",spotify:track:5XsAal7ZcWg1I5T4NcRjkv,Darkroom/Interscope Records,7/30/2021,234761,241240634,image2294.jpg
2295,GOLDWING,spotify:track:0FfqyjhB6Kspvit1oOo7ax,Darkroom/Interscope Records,7/30/2021,151536,113553785,image2295.jpg
2296,Male Fantasy,spotify:track:4ak9GGe6afmi2HbxEjvhIC,Darkroom/Interscope Records,7/30/2021,194886,172178763,image2296.jpg
2297,OverHeated,spotify:track:5uSG6fUPRaehaV820zcpsK,Darkroom/Interscope Records,7/30/2021,214058,95877900,image2297.jpg
2298,Everybody Dies,spotify:track:5jhBwnqzNNrENXnYrAdoCe,Darkroom/Interscope Records,7/30/2021,206622,103420153,image2298.jpg
2299,Not My Responsibility,spotify:track:4T2zre0jqstNJ5Gt0WG9lz,Darkroom/Interscope Records,7/30/2021,227679,95634204,image2299.jpg
2300,Se Me Olvidó,spotify:track:7xLYLM5K6S1TwiSdfuhZQg,Gerardo Daniel Torres Montante,7/30/2021,220300,148886088,image2300.jpg
2301,2:50 Remix,spotify:track:74znaWw1hmQBusGPSOuTFy,Columbia,6/21/2021,231708,180464713,image2301.jpg
2302,Bandido,spotify:track:1xK1Gg9SxG8fy2Ya373oqb,White World Music,12/10/2020,232853,685533226,image2302.jpg
2303,Dior,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,Victor Victor Worldwide/Republic Records,7/26/2019,216386,1039660893,image2303.jpg
2304,Ball If I Want To,spotify:track:0cu0rhnlCnJ7JIeHRiLpj3,South Coast Music Group/Interscope Records,6/18/2021,112546,212206240,image2304.jpg
2305,By Your Side (feat. Tom Grennan),spotify:track:0vR2rIVORmgeKiGIgNT0fV,Columbia,6/4/2021,189671,248167426,image2305.jpg
2306,Cover Me In Sunshine,spotify:track:0UKUfxIkDAMZz7hMdiVX3m,RCA Records Label,5/21/2021,138573,427531630,image2306.jpg
2307,KESI - Remix,spotify:track:0IqCoZ168iRc9LqfrYgpZy,Sony Music Latin,7/14/2021,176575,237456707,image2307.jpg
2308,Martin & Gina,spotify:track:1VLtjHwRWOVJiE5Py7JxoQ,Columbia,5/15/2020,132832,838725920,image2308.jpg
2309,NDA,spotify:track:6uqyE384HDSsuwpoF4mjrL,Darkroom/Interscope Records,7/30/2021,195776,315794990,image2309.jpg
2310,Better Believe,spotify:track:3zs87EV3EZSh2UpiXxT52Y,"XO | Roc Nation Records, LLC",7/22/2021,206629,59649157,image2310.jpg
2311,Clash (feat. Stormzy),spotify:track:2zxEc1GCSCxbHIXTfhraRC,Neighbourhood,7/22/2021,251733,230100387,image2311.jpg
2312,New Normal,spotify:track:2CIYemjFXdmCWpJnfbtrD6,"Right Hand Music Group, LLC/RCA Records",7/21/2021,198765,64702183,image2312.jpg
2313,"Não, Não Vou",spotify:track:0xBQvhJAm6f7J142ympKOn,Sony Music Entertainment,4/29/2021,173037,156689491,image2313.jpg
2314,Ramenez la coupe à la maison,spotify:track:1m0UFnuTktOkksvjbF9z0m,Universal Music Division Island Def Jam,7/20/2018,235555,469798991,image2314.jpg
2315,Red Light Green Light,spotify:track:1YDebgap5OFwXEBG18NJvy,South Coast Music Group/Interscope Records,6/25/2021,159082,169898090,image2315.jpg
2316,"1 step forward, 3 steps back",spotify:track:4wcBRRpIfesgcyUtis7PEg,Olivia Rodrigo PS,5/21/2021,163586,454717998,image2316.jpg
2317,Wild Side (feat. Cardi B),spotify:track:4XkrlDVc8UQUvsyRsxvU0M,Keep Cool/RCA Records,7/22/2021,209476,177409763,image2317.jpg
2318,Bout A Million (feat. 42 Dugg & 21 Savage),spotify:track:4LaGu95Ui2s4vprSQYWUAZ,Victor Victor Worldwide,7/16/2021,203586,93541675,image2318.jpg
2319,Demeanor (feat. Dua Lipa),spotify:track:3DMs7bahbQTnoxCjgP7qoK,Victor Victor Worldwide,7/16/2021,184800,107909086,image2319.jpg
2320,Our Song,spotify:track:3fGW43fnu3OHEw6ohTC2Bw,Atlantic Records/Asylum,7/23/2021,163733,237988821,image2320.jpg
2321,As the World Caves In,spotify:track:2xXNLutYAOELYVObYb1C1S,Republic Records,6/10/2021,161612,275521374,image2321.jpg
2322,Best Friend (feat. Doja Cat),spotify:track:20BOju91NaEFK5Py4VJ2pp,ICY/Warner Records,4/23/2021,155883,554395817,image2322.jpg
2323,Kiss My (Uh Oh),spotify:track:0MWiSBKm8Avs8iDIxcertp,Atlantic Records/Asylum,7/23/2021,176800,141281292,image2323.jpg
2324,De Museo,spotify:track:267NGliXM8YLVZiKAD9Otm,Rimas Entertainment LLC,7/6/2021,209770,129108314,image2324.jpg
2325,Não Nasceu pra Namorar,spotify:track:6pQKUKBpwr6GhfhcFFFozo,Funk Explode Records,2/25/2021,140307,185080448,image2325.jpg
2326,Breaking Me,spotify:track:3H7ihDc1dqLriiWXwsc2po,Virgin,12/19/2019,166793,1111146099,image2326.jpg
2327,penhasco.,spotify:track:5VTqW8raQYnj2avZ27nO2a,Universal Music Ltda.,7/18/2021,186121,86014941,image2327.jpg
2328,late at night,spotify:track:1fxYz1s15pyZLsJT0Hdh1m,Atlantic Records,6/4/2021,174682,252761117,image2328.jpg
2329,Verdansk,spotify:track:7IPKXYU2rTMnrLW5IZ7ZI5,Neighbourhood,7/22/2021,182285,108769208,image2329.jpg
2330,STAY (with Justin Bieber),spotify:track:5HCyWlXZPP0y6Gqq8TgA20,Columbia,7/9/2021,141805,3007880007,image2330.jpg
2331,Permission to Dance,spotify:track:0LThjFY2iTtNdd4wviwVV2,BIGHIT MUSIC,7/23/2021,187585,661343967,image2331.jpg
2332,Tell The Vision (feat. Kanye West & Pusha T),spotify:track:2UwALqx6yOsXTFt7zRxnts,Victor Victor Worldwide,7/16/2021,215000,96091272,image2332.jpg
2333,Woo Baby (feat. Chris Brown),spotify:track:58T4yPLn4NjBYXfRxeweyM,Victor Victor Worldwide,7/16/2021,156000,150084168,image2333.jpg
2334,Holy Smokes (feat. Lil Uzi Vert),spotify:track:3EpF150nXMSNjiH0bbmXIL,"1400 Entertainment, Inc. / 10K Projects",8/21/2021,181714,91390912,image2334.jpg
2335,More Time,spotify:track:2wzionesqIt3x5Sglb4n91,Victor Victor Worldwide,7/16/2021,120827,43164709,image2335.jpg
2336,Coupe,spotify:track:4wNKxMbE3n1gRm4F6OaCP1,Victor Victor Worldwide,7/16/2021,123549,54376526,image2336.jpg
2337,Holiday,spotify:track:14Bcv6siTBPw3TlP84dasC,BMG Rights Management (US) LLC,7/16/2021,193733,169498391,image2337.jpg
2338,Manslaughter (feat. Rick Ross & The-Dream),spotify:track:5EVzgDPaM0LCM3M5exl3z8,Victor Victor Worldwide,7/16/2021,249230,31541121,image2338.jpg
2339,Genius (feat. Lil Tjay & Swae Lee),spotify:track:0kNYrbMehFxp1eleTwUjkP,Victor Victor Worldwide,7/16/2021,208111,30805412,image2339.jpg
2340,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),spotify:track:5B0kgjHULYJhAQkK5XsMoC,Columbia,6/25/2021,121572,315157139,image2340.jpg
2341,Sommergewitter,spotify:track:2H7jZg2HliuQhZjfBblLrZ,Urban,6/24/2021,138533,188983565,image2341.jpg
2342,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",spotify:track:6uvMKqNlrSvcC4NaKnrwjZ,Atlantic Records UK,4/22/2021,278085,323040822,image2342.jpg
2343,Brush Em (feat. Rah Swish),spotify:track:3MmvQKMKdN3UhVS3eGzJIW,Victor Victor Worldwide,7/16/2021,150449,29574465,image2343.jpg
2344,AM,spotify:track:2dNhNlpZAtV4lwAFW45LIv,"Flow La Movie, Inc.",1/28/2021,182496,357981617,image2344.jpg
2345,MI FAI IMPAZZIRE,spotify:track:1x3Qb8np6S1UvpSLthwEJN,Universal Music Italia srL.,6/17/2021,220235,178126903,image2345.jpg
2346,Ride It,spotify:track:2tnVG71enUj33Ic2nFN6kZ,Ministry of Sound Recordings,7/26/2019,157605,1305582406,image2346.jpg
2347,Lost Cause,spotify:track:2xdwCJLfKCkat14mlgR26M,Darkroom/Interscope Records,7/30/2021,212496,294316068,image2347.jpg
2348,Shot in the Dark,spotify:track:239yM7BAQ2CkNc61ogPGXo,Columbia,7/16/2021,249080,43148892,image2348.jpg
2349,Wrecked,spotify:track:2d1MywHy6FwKdzxFuSJnwl,KIDinaKORNER/Interscope Records,7/2/2021,244004,298692713,image2349.jpg
2350,Bipolar,spotify:track:0qxLQ6opocOGyFnlXqJ53x,GR6 Music,4/9/2021,276480,172722992,image2350.jpg
2351,His & Hers (feat. Don Toliver & Lil Uzi Vert),spotify:track:2IePEfMAtqWS6rLXXFZIgI,Internet Money / 10K Projects,5/13/2021,224042,221377578,image2351.jpg
2352,Follow You,spotify:track:7FdUvDkaE24o3FPIWTvzv2,KIDinaKORNER/Interscope Records,3/12/2021,175643,397921301,image2352.jpg
2353,Dance Monkey,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Elektra (NEK),7/16/2021,209754,3019452116,image2353.jpg
2354,t r a n s p a r e n t s o u l feat. Travis Barker,spotify:track:1QL7nSDZCwZMnbisV4KOXt,"MSFTSMusic / Roc Nation Records, LLC",4/27/2021,168030,268883837,image2354.jpg
2355,"We""re Good",spotify:track:1diS6nkxMQc3wwC4G1j0bh,Warner Records,2/11/2021,165506,506811460,image2355.jpg
2356,Life Goes On,spotify:track:249gnXrbfmV8NG6jTEMSwD,BIGHIT MUSIC,11/20/2020,207481,698206955,image2356.jpg
2357,911,spotify:track:2p2Q23iaaPSEa1tI6TsCVX,Rich Music,4/15/2021,215891,347467445,image2357.jpg
2358,Baila Conmigo (with Rauw Alejandro),spotify:track:079Ey5uxL04AKPQgVQwx5h,Selena Gomez Latin Project,3/12/2021,186087,474515365,image2358.jpg
2359,[The Jackie] (with J. Cole & Lil Tjay),spotify:track:15qKrPi4Kg0z7g9HlwWyeb,Dreamville/Interscope Records,4/15/2022,204434,77747591,image2359.jpg
2360,hope ur ok,spotify:track:1zejeOnykpCoyVSit6Bwp3,Olivia Rodrigo PS,5/21/2021,209560,313567596,image2360.jpg
2361,Clash (feat. Stormzy),spotify:track:2oUwMN5VfdGX10XeQJLBBi,Neighbourhood,7/8/2021,251733,230100387,image2361.jpg
2362,Faz Amor Comigo Só Hoje - Ao Vivo,spotify:track:7Kba4OaxQFQ1zlknQUpNqN,Som Livre,5/26/2021,148227,114895224,image2362.jpg
2363,Alcohol-Free,spotify:track:3iPbmpKBMflYd7UjdYftoj,Republic Records - TWICE,6/11/2021,210573,217585652,image2363.jpg
2364,As the World Caves In,spotify:track:7LAmsNJpBaNvNg7VZPXxSv,Republic Records,6/10/2021,161612,275521374,image2364.jpg
2365,WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix,spotify:track:67G6iaOw8DZqp1z8STR89R,Epic,7/9/2021,229601,117738266,image2365.jpg
2366,Memory,spotify:track:34chhNX59Wo9HMFCsI3K8Y,RCA Records Label Nashville,7/9/2021,153337,151050758,image2366.jpg
2367,Me Fije,spotify:track:6Et5KimMg3IXwD6lJPGmQw,WK Records,3/18/2021,202320,207503971,image2367.jpg
2368,"Volta Bebê, Volta Neném",spotify:track:4wQUopWk9Ed7Ng5qpKN5qd,GR6 Music,3/27/2021,172972,127329891,image2368.jpg
2369,Aloha,spotify:track:5RAIMjdrCEjpjaR5tBATXU,Hear This Music,3/5/2021,241659,262353958,image2369.jpg
2370,Our Song,spotify:track:5zqObw7wjBgL9TDiAymxPn,Atlantic Records/Asylum,5/21/2021,163733,237988821,image2370.jpg
2371,Wasting Time ( feat. Drake & The Neptunes ),spotify:track:48WidxP9CqyYtk97pwGZ3c,Lost kids,7/1/2021,301304,105635383,image2371.jpg
2372,"I Don""t Do Drugs (feat. Ariana Grande)",spotify:track:0FFsgUoFibYISzMxuGS61W,Kemosabe Records/RCA Records,6/25/2021,188893,192161759,image2372.jpg
2373,Renegade,spotify:track:1aU1wpYBSpP0M6IiihY5Ue,Jagjaguwar,8/27/2021,254466,118779017,image2373.jpg
2374,Baby Me Atende,spotify:track:5R9KPXQVeyqsHZoPLMgfNy,Som Livre,2/26/2021,225671,255943044,image2374.jpg
2375,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),spotify:track:7z4xW9WY86uH3gd1V9pfCM,Columbia,6/25/2021,146419,135502719,image2375.jpg
2376,Holiday,spotify:track:6nV2dFZXpv1JlqDWBeTXRl,BMG Rights Management (US) LLC,7/16/2021,193733,169498391,image2376.jpg
2377,All Eyes On Me,spotify:track:3rV5y8rcQrwRt9fWGLmjOQ,Bo Burnham,6/10/2021,302950,110628700,image2377.jpg
2378,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),spotify:track:1EJIcDYXwSqipW5dFe4uJz,Epic/We The Best,4/30/2021,236524,339558565,image2378.jpg
2379,Dick (feat. Doja Cat),spotify:track:3nY8AqaMNNHHLYV4380ol0,Not specified,4/23/2021,175238,241945287,image2379.jpg
2380,Solar Power,spotify:track:3KdoeNlEN0BoAKWzaRLNZa,Universal Music New Zealand Limited,8/20/2021,192621,151562394,image2380.jpg
2381,Your Power,spotify:track:5qNh5WtzMbfpSj2jLlBkoD,Darkroom/Interscope Records,7/30/2021,245896,409833787,image2381.jpg
2382,Lieben wir,spotify:track:49gzU1IS1B6P3GATSZ5eCE,Juicy Money Records,11/18/2021,155362,65391937,image2382.jpg
2383,Whoopty,spotify:track:1t9WgS8FN0534tLBRwbaxO,Warner Records,2/19/2021,123262,764895301,image2383.jpg
2384,Batom de Cereja - Ao Vivo,spotify:track:2MZQAvsA7aZDssppBLRxYp,Som Livre,1/29/2021,140942,277124730,image2384.jpg
2385,Prisoner (feat. Dua Lipa),spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,RCA Records Label,11/27/2020,169333,778916379,image2385.jpg
2386,Reloj,spotify:track:4loQgPwJHocL3dFwLfjb1J,Sony Music Latin/Duars Entertainment,11/13/2020,231594,567735564,image2386.jpg
2387,malibu,spotify:track:01hEpx8jnOG4q7nDK14Rhi,Universal Music Italia srL. (Sugar),5/13/2021,166216,145091572,image2387.jpg
2388,"Eladio Carrion: Bzrp Music Sessions, Vol. 40",spotify:track:1VauUM5CBX7nkLcgafQL2B,DALE PLAY Records,6/9/2021,164895,300677453,image2388.jpg
2389,LUMBERJACK,spotify:track:0BiK5BbYNFLb88CCOxBFJe,Columbia,6/25/2021,138312,137516486,image2389.jpg
2390,LEMONHEAD (feat. 42 Dugg),spotify:track:5fbHRCsGpFIOLRtlhCRFDR,Columbia,6/25/2021,130979,105556295,image2390.jpg
2391,HOT WIND BLOWS (feat. Lil Wayne),spotify:track:3JJL91ilRV6fXhKqu0FGXs,Columbia,6/25/2021,155292,114862118,image2391.jpg
2392,CORSO,spotify:track:46oHvXwpEZOFX518we1nJD,Columbia,6/25/2021,146481,102411824,image2392.jpg
2393,SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),spotify:track:3EG9FJ0ToLfgnc1IG2Z1wz,Columbia,6/25/2021,588139,251016933,image2393.jpg
2394,SIR BAUDELAIRE (feat. DJ Drama),spotify:track:4ydmav4vl7hebadtfZtMrg,Columbia,6/25/2021,88624,79585335,image2394.jpg
2395,MASSA,spotify:track:2goHCrsDJaflEwQ930ef0o,Columbia,6/25/2021,223718,66990304,image2395.jpg
2396,RUNITUP (feat. Teezo Touchdown),spotify:track:13HsOwrwTA5HgLuoaDHncP,Columbia,6/25/2021,229564,69924916,image2396.jpg
2397,MANIFESTO (feat. Domo Genesis),spotify:track:6qouBO0wJtYc3k7DfKRUBx,Columbia,6/25/2021,175122,48459480,image2397.jpg
2398,WILSHIRE,spotify:track:1pbbsI2KGPOMu0HmuGccBu,Columbia,6/25/2021,515865,72992716,image2398.jpg
2399,RISE! (feat. DAISY WORLD),spotify:track:4Hta7Oy5W9HD0UgT1P8PPV,Columbia,6/25/2021,203588,53063004,image2399.jpg
2400,Naked,spotify:track:0CsR9Y9SnC6ZWmekmVqSHz,Kemosabe Records/RCA Records,6/25/2021,223560,130101132,image2400.jpg
2401,Meu Pedaço de Pecado,spotify:track:5dApIvFnEdEx0PZvPJF22d,JG Shows,6/1/2021,159615,280535131,image2401.jpg
2402,Having Our Way (feat. Drake),spotify:track:2NM0qHzx4Ohy8iXHEEgwlO,Quality Control Music/Motown Records,6/11/2021,278191,98318497,image2402.jpg
2403,Payday (feat. Young Thug),spotify:track:2HolBGR6tpiWI80MXoV1dJ,Kemosabe Records/RCA Records,6/25/2021,212946,90607002,image2403.jpg
2404,Been Like This,spotify:track:7y3xU9vEC1s8DSuuoSYKih,Kemosabe Records/RCA Records,6/25/2021,177373,141467784,image2404.jpg
2405,MILLE – feat. Orietta Berti,spotify:track:6qdMhG7pRFi0csRlFGvLE4,Columbia,6/11/2021,175923,105254314,image2405.jpg
2406,UN DIA (ONE DAY) (Feat. Tainy),spotify:track:0EhpEsp4L0oRGM0vmeaN5e,Universal Music Latino/ NEON16,7/24/2020,232253,815059275,image2406.jpg
2407,Savage Love (Laxed - Siren Beat),spotify:track:1xQ6trAsedVPCdbtDAmk0c,Columbia,6/11/2020,171374,1103193433,image2407.jpg
2408,Todo De Ti,spotify:track:4fSIb4hdOQ151TILNsSEaF,Sony Music Latin/Duars Entertainment,5/20/2021,199604,1285730841,image2408.jpg
2409,Kiss Me More (feat. SZA),spotify:track:748mdHapucXQri7IAO8yFK,Kemosabe Records/RCA Records,4/9/2021,208866,1761053506,image2409.jpg
2410,2/Catorce,spotify:track:71R8HJxQk5qMiRstrlXN9t,Sony Music Latin/Duars Entertainment,2/14/2021,212031,522009521,image2410.jpg
2411,Need to Know,spotify:track:10hcDov7xmcRviA8jLwEaI,Kemosabe Records/RCA Records,6/11/2021,210560,1152656643,image2411.jpg
2412,LUMBERJACK,spotify:track:64v1g2HcPumBz2Wd1rT56b,Columbia,6/16/2021,138312,137516486,image2412.jpg
2413,Poblado,spotify:track:7xT1n5JKpB0bMPh6FL589e,Kapital Music & Entertainment,12/11/2020,201596,156493123,image2413.jpg
2414,"Hecha Pa"" Mi",spotify:track:3VvA1wSxukMLsvXoXtlwWx,Sony Music Latin,7/31/2020,186133,612871942,image2414.jpg
2415,working,spotify:track:31sSFHIe4NaxltVFOEIcTa,RCA Records Label,6/17/2021,210219,120343966,image2415.jpg
2416,Petrouchka (feat. PLK),spotify:track:03y045SZqaC94yfXl1cU4E,RCA Group,6/4/2021,189933,118382448,image2416.jpg
2417,p r i d e . i s . t h e . d e v i l (with Lil Baby),spotify:track:5W8jRrZ6tWrTrqnKRtIQBf,"Dreamville, Inc., Under exclusive license to Roc Nation Records",5/14/2021,218210,357479527,image2417.jpg
2418,m y . l i f e (with 21 Savage & Morray),spotify:track:1D3z6HTiQsNmZxjl7F7eoG,"Dreamville, Inc., Under exclusive license to Roc Nation Records",5/14/2021,218801,418185103,image2418.jpg
2419,No Return (with The Kid LAROI & Lil Durk),spotify:track:23OYT3SFtoJqhiAUqktbc1,Columbia,6/11/2021,168728,106767967,image2419.jpg
